2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   includes               : []
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   excludes               : []
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   includeExcludeColumns  : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - JavaGenerator parameters 
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - annotations              
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   generated              : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   JPA                    : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   JPA version            : 
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   validation             : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   spring                 : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - comments                 
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   comments               : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on attributes          : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on catalogs            : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on columns             : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on embeddables         : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on keys                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on links               : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on packages            : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on parameters          : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on queues              : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on routines            : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on schemas             : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on sequences           : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on tables              : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   on udts                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - sources                  
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   sources                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   sources on views       : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - global references        
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   global references      : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   catalogs               : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   domains                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   indexes                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   keys                   : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   links                  : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   queues                 : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   routines               : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   schemas                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   sequences              : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   tables                 : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   udts                   : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - object types             
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   daos                   : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   indexes                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   instance fields        : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   interfaces             : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   interfaces (immutable) : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   javadoc                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   keys                   : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   links                  : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   pojos                  : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   pojos (immutable)      : false
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   queues                 : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   records                : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   routines               : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   sequences              : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   sequenceFlags          : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   table-valued functions : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   tables                 : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   udts                   : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   relations              : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - other                    
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -   deprecated code        : true
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - Generation remarks       
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating catalogs      : Total: 1
2025-11-23 22:08:48,819 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - ARRAYs fetched           : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,819 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Domains fetched          : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,833 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Tables fetched           : 6 (6 included, 0 excluded)
2025-11-23 22:08:48,833 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Embeddables fetched      : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,837 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Enums fetched            : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,837 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Packages fetched         : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,842 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Routines fetched         : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,842 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Sequences fetched        : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,842 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - No schema version is applied for catalog . Regenerating.
2025-11-23 22:08:48,842 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:48,842 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating catalog       : DefaultCatalog.java
2025-11-23 22:08:48,842 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - ==========================================================
2025-11-23 22:08:48,843 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating schemata      : Total: 1
2025-11-23 22:08:48,843 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - No schema version is applied for schema joblist. Regenerating.
2025-11-23 22:08:48,843 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating schema        : Joblist.java
2025-11-23 22:08:48,843 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,844 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - UDTs fetched             : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,844 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating tables        
2025-11-23 22:08:48,893 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table         : AutoClicker1.java [input=auto_clicker1, pk=KEY_auto_clicker1_PRIMARY]
2025-11-23 22:08:48,903 [Worker-420: Building] INFO  org.jooq.meta.AbstractDatabase - Indexes fetched          : 0 (0 included, 0 excluded)
2025-11-23 22:08:48,904 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table         : CompanyDistinctList.java [input=company_distinct_list, pk=KEY_company_distinct_list_PRIMARY]
2025-11-23 22:08:48,909 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table         : HibernateSequence.java [input=hibernate_sequence]
2025-11-23 22:08:48,911 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table         : JobObjectUnapplied.java [input=job_object_unapplied, pk=KEY_job_object_unapplied_PRIMARY]
2025-11-23 22:08:48,914 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table         : JobsApplied.java [input=jobs_applied, pk=KEY_jobs_applied_PRIMARY]
2025-11-23 22:08:48,916 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table         : RedundantWords.java [input=redundant_words, pk=KEY_redundant_words_PRIMARY]
2025-11-23 22:08:48,917 [Worker-420: Building] INFO  org.jooq.tools.StopWatch - Tables generated         : Total: 126.334ms
2025-11-23 22:08:48,917 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table POJOs   
2025-11-23 22:08:48,917 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : AutoClicker1.java
2025-11-23 22:08:48,920 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : CompanyDistinctList.java
2025-11-23 22:08:48,922 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : HibernateSequence.java
2025-11-23 22:08:48,922 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : JobObjectUnapplied.java
2025-11-23 22:08:48,925 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : JobsApplied.java
2025-11-23 22:08:48,928 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : RedundantWords.java
2025-11-23 22:08:48,929 [Worker-420: Building] INFO  org.jooq.tools.StopWatch - Table POJOs generated    : Total: 138.323ms, +11.989ms
2025-11-23 22:08:48,929 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table references
2025-11-23 22:08:48,930 [Worker-420: Building] INFO  org.jooq.tools.StopWatch - Table refs generated     : Total: 139.273ms, +0.949ms
2025-11-23 22:08:48,930 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating Keys          
2025-11-23 22:08:48,931 [Worker-420: Building] INFO  org.jooq.tools.StopWatch - Keys generated           : Total: 140.218ms, +0.945ms
2025-11-23 22:08:48,931 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating Indexes       
2025-11-23 22:08:48,931 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Skipping empty indexes   
2025-11-23 22:08:48,931 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating table records 
2025-11-23 22:08:48,931 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating record        : AutoClicker1Record.java
2025-11-23 22:08:48,934 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating record        : CompanyDistinctListRecord.java
2025-11-23 22:08:48,936 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating record        : HibernateSequenceRecord.java
2025-11-23 22:08:48,937 [Worker-420: Building] INFO  org.jooq.codegen.JavaGenerator - Generating record        : JobObjectUnappliedRecord.java
